#  E (eV)   dosup(E)     dosdw(E)   Int dos(E) EFermi =    8.005 eV
 -30.339 -0.3261E-04 -0.6243E+00  0.4833E+02
 -30.329 -0.3098E-04 -0.6169E+00  0.4832E+02
 -30.319 -0.2943E-04 -0.6095E+00  0.4832E+02
 -30.309 -0.2795E-04 -0.6020E+00  0.4831E+02
 -30.299 -0.2654E-04 -0.5946E+00  0.4830E+02
 -30.289 -0.2520E-04 -0.5871E+00  0.4830E+02
 -30.279 -0.2393E-04 -0.5796E+00  0.4829E+02
 -30.269 -0.2272E-04 -0.5721E+00  0.4829E+02
 -30.259 -0.2156E-04 -0.5646E+00  0.4828E+02
 -30.249 -0.2047E-04 -0.5570E+00  0.4828E+02
 -30.239 -0.1942E-04 -0.5495E+00  0.4827E+02
 -30.229 -0.1843E-04 -0.5419E+00  0.4826E+02
 -30.219 -0.1749E-04 -0.5344E+00  0.4826E+02
 -30.209 -0.1659E-04 -0.5269E+00  0.4825E+02
 -30.199 -0.1574E-04 -0.5194E+00  0.4825E+02
 -30.189 -0.1493E-04 -0.5119E+00  0.4824E+02
 -30.179 -0.1416E-04 -0.5044E+00  0.4824E+02
 -30.169 -0.1342E-04 -0.4970E+00  0.4823E+02
 -30.159 -0.1273E-04 -0.4895E+00  0.4823E+02
 -30.149 -0.1207E-04 -0.4821E+00  0.4822E+02
 -30.139 -0.1144E-04 -0.4747E+00  0.4822E+02
 -30.129 -0.1084E-04 -0.4674E+00  0.4821E+02
 -30.119 -0.1028E-04 -0.4601E+00  0.4821E+02
 -30.109 -0.9737E-05 -0.4528E+00  0.4821E+02
 -30.099 -0.9226E-05 -0.4455E+00  0.4820E+02
 -30.089 -0.8740E-05 -0.4383E+00  0.4820E+02
 -30.079 -0.8280E-05 -0.4312E+00  0.4819E+02
 -30.069 -0.7842E-05 -0.4241E+00  0.4819E+02
 -30.059 -0.7427E-05 -0.4170E+00  0.4818E+02
 -30.049 -0.7034E-05 -0.4100E+00  0.4818E+02
 -30.039 -0.6660E-05 -0.4030E+00  0.4818E+02
 -30.029 -0.6305E-05 -0.3961E+00  0.4817E+02
 -30.019 -0.5969E-05 -0.3893E+00  0.4817E+02
 -30.009 -0.5650E-05 -0.3825E+00  0.4816E+02
 -29.999 -0.5347E-05 -0.3758E+00  0.4816E+02
 -29.989 -0.5060E-05 -0.3691E+00  0.4816E+02
 -29.979 -0.4788E-05 -0.3625E+00  0.4815E+02
 -29.969 -0.4530E-05 -0.3559E+00  0.4815E+02
 -29.959 -0.4285E-05 -0.3494E+00  0.4815E+02
 -29.949 -0.4054E-05 -0.3430E+00  0.4814E+02
 -29.939 -0.3834E-05 -0.3366E+00  0.4814E+02
 -29.929 -0.3626E-05 -0.3303E+00  0.4814E+02
 -29.919 -0.3428E-05 -0.3241E+00  0.4813E+02
 -29.909 -0.3241E-05 -0.3179E+00  0.4813E+02
 -29.899 -0.3064E-05 -0.3118E+00  0.4813E+02
 -29.889 -0.2896E-05 -0.3058E+00  0.4812E+02
 -29.879 -0.2738E-05 -0.2998E+00  0.4812E+02
 -29.869 -0.2587E-05 -0.2940E+00  0.4812E+02
 -29.859 -0.2445E-05 -0.2881E+00  0.4811E+02
 -29.849 -0.2310E-05 -0.2824E+00  0.4811E+02
 -29.839 -0.2182E-05 -0.2767E+00  0.4811E+02
 -29.829 -0.2061E-05 -0.2711E+00  0.4811E+02
 -29.819 -0.1947E-05 -0.2656E+00  0.4810E+02
 -29.809 -0.1839E-05 -0.2602E+00  0.4810E+02
 -29.799 -0.1736E-05 -0.2548E+00  0.4810E+02
 -29.789 -0.1639E-05 -0.2495E+00  0.4810E+02
 -29.779 -0.1548E-05 -0.2443E+00  0.4809E+02
 -29.769 -0.1461E-05 -0.2391E+00  0.4809E+02
 -29.759 -0.1379E-05 -0.2340E+00  0.4809E+02
 -29.749 -0.1301E-05 -0.2290E+00  0.4809E+02
 -29.739 -0.1228E-05 -0.2241E+00  0.4808E+02
 -29.729 -0.1159E-05 -0.2193E+00  0.4808E+02
 -29.719 -0.1093E-05 -0.2145E+00  0.4808E+02
 -29.709 -0.1031E-05 -0.2098E+00  0.4808E+02
 -29.699 -0.9727E-06 -0.2051E+00  0.4808E+02
 -29.689 -0.9174E-06 -0.2006E+00  0.4807E+02
 -29.679 -0.8651E-06 -0.1961E+00  0.4807E+02
 -29.669 -0.8157E-06 -0.1917E+00  0.4807E+02
 -29.659 -0.7691E-06 -0.1873E+00  0.4807E+02
 -29.649 -0.7250E-06 -0.1831E+00  0.4807E+02
 -29.639 -0.6834E-06 -0.1789E+00  0.4806E+02
 -29.629 -0.6441E-06 -0.1747E+00  0.4806E+02
 -29.619 -0.6070E-06 -0.1707E+00  0.4806E+02
 -29.609 -0.5719E-06 -0.1667E+00  0.4806E+02
 -29.599 -0.5389E-06 -0.1628E+00  0.4806E+02
 -29.589 -0.5076E-06 -0.1589E+00  0.4806E+02
 -29.579 -0.4782E-06 -0.1552E+00  0.4805E+02
 -29.569 -0.4504E-06 -0.1515E+00  0.4805E+02
 -29.559 -0.4241E-06 -0.1478E+00  0.4805E+02
 -29.549 -0.3994E-06 -0.1443E+00  0.4805E+02
 -29.539 -0.3760E-06 -0.1407E+00  0.4805E+02
 -29.529 -0.3540E-06 -0.1373E+00  0.4805E+02
 -29.519 -0.3332E-06 -0.1339E+00  0.4805E+02
 -29.509 -0.3136E-06 -0.1306E+00  0.4804E+02
 -29.499 -0.2952E-06 -0.1274E+00  0.4804E+02
 -29.489 -0.2778E-06 -0.1242E+00  0.4804E+02
 -29.479 -0.2613E-06 -0.1211E+00  0.4804E+02
 -29.469 -0.2459E-06 -0.1180E+00  0.4804E+02
 -29.459 -0.2313E-06 -0.1150E+00  0.4804E+02
 -29.449 -0.2175E-06 -0.1121E+00  0.4804E+02
 -29.439 -0.2046E-06 -0.1092E+00  0.4804E+02
 -29.429 -0.1924E-06 -0.1064E+00  0.4803E+02
 -29.419 -0.1809E-06 -0.1037E+00  0.4803E+02
 -29.409 -0.1701E-06 -0.1010E+00  0.4803E+02
 -29.399 -0.1599E-06 -0.9834E-01  0.4803E+02
 -29.389 -0.1503E-06 -0.9575E-01  0.4803E+02
 -29.379 -0.1412E-06 -0.9322E-01  0.4803E+02
 -29.369 -0.1327E-06 -0.9075E-01  0.4803E+02
 -29.359 -0.1247E-06 -0.8833E-01  0.4803E+02
 -29.349 -0.1172E-06 -0.8596E-01  0.4803E+02
 -29.339 -0.1101E-06 -0.8365E-01  0.4803E+02
 -29.329 -0.1034E-06 -0.8139E-01  0.4803E+02
 -29.319 -0.9711E-07 -0.7918E-01  0.4802E+02
 -29.309 -0.9120E-07 -0.7701E-01  0.4802E+02
 -29.299 -0.8564E-07 -0.7490E-01  0.4802E+02
 -29.289 -0.8041E-07 -0.7284E-01  0.4802E+02
 -29.279 -0.7548E-07 -0.7082E-01  0.4802E+02
 -29.269 -0.7086E-07 -0.6885E-01  0.4802E+02
 -29.259 -0.6650E-07 -0.6693E-01  0.4802E+02
 -29.249 -0.6241E-07 -0.6505E-01  0.4802E+02
 -29.239 -0.5857E-07 -0.6321E-01  0.4802E+02
 -29.229 -0.5495E-07 -0.6142E-01  0.4802E+02
 -29.219 -0.5155E-07 -0.5967E-01  0.4802E+02
 -29.209 -0.4836E-07 -0.5797E-01  0.4802E+02
 -29.199 -0.4536E-07 -0.5631E-01  0.4802E+02
 -29.189 -0.4254E-07 -0.5468E-01  0.4802E+02
 -29.179 -0.3989E-07 -0.5310E-01  0.4802E+02
 -29.169 -0.3740E-07 -0.5156E-01  0.4802E+02
 -29.159 -0.3507E-07 -0.5005E-01  0.4801E+02
 -29.149 -0.3287E-07 -0.4858E-01  0.4801E+02
 -29.139 -0.3081E-07 -0.4715E-01  0.4801E+02
 -29.129 -0.2888E-07 -0.4576E-01  0.4801E+02
 -29.119 -0.2706E-07 -0.4440E-01  0.4801E+02
 -29.109 -0.2536E-07 -0.4307E-01  0.4801E+02
 -29.099 -0.2376E-07 -0.4178E-01  0.4801E+02
 -29.089 -0.2226E-07 -0.4053E-01  0.4801E+02
 -29.079 -0.2085E-07 -0.3930E-01  0.4801E+02
 -29.069 -0.1953E-07 -0.3811E-01  0.4801E+02
 -29.059 -0.1829E-07 -0.3695E-01  0.4801E+02
 -29.049 -0.1712E-07 -0.3582E-01  0.4801E+02
 -29.039 -0.1603E-07 -0.3472E-01  0.4801E+02
 -29.029 -0.1501E-07 -0.3365E-01  0.4801E+02
 -29.019 -0.1405E-07 -0.3261E-01  0.4801E+02
 -29.009 -0.1315E-07 -0.3160E-01  0.4801E+02
 -28.999 -0.1231E-07 -0.3062E-01  0.4801E+02
 -28.989 -0.1151E-07 -0.2966E-01  0.4801E+02
 -28.979 -0.1077E-07 -0.2873E-01  0.4801E+02
 -28.969 -0.1008E-07 -0.2782E-01  0.4801E+02
 -28.959 -0.9429E-08 -0.2694E-01  0.4801E+02
 -28.949 -0.8819E-08 -0.2608E-01  0.4801E+02
 -28.939 -0.8248E-08 -0.2525E-01  0.4801E+02
 -28.929 -0.7713E-08 -0.2444E-01  0.4801E+02
 -28.919 -0.7212E-08 -0.2366E-01  0.4801E+02
 -28.909 -0.6743E-08 -0.2289E-01  0.4801E+02
 -28.899 -0.6303E-08 -0.2215E-01  0.4801E+02
 -28.889 -0.5892E-08 -0.2143E-01  0.4801E+02
 -28.879 -0.5506E-08 -0.2073E-01  0.4801E+02
 -28.869 -0.5146E-08 -0.2005E-01  0.4801E+02
 -28.859 -0.4808E-08 -0.1939E-01  0.4801E+02
 -28.849 -0.4492E-08 -0.1875E-01  0.4801E+02
 -28.839 -0.4197E-08 -0.1813E-01  0.4800E+02
 -28.829 -0.3920E-08 -0.1753E-01  0.4800E+02
 -28.819 -0.3661E-08 -0.1695E-01  0.4800E+02
 -28.809 -0.3419E-08 -0.1638E-01  0.4800E+02
 -28.799 -0.3193E-08 -0.1583E-01  0.4800E+02
 -28.789 -0.2981E-08 -0.1530E-01  0.4800E+02
 -28.779 -0.2783E-08 -0.1478E-01  0.4800E+02
 -28.769 -0.2598E-08 -0.1428E-01  0.4800E+02
 -28.759 -0.2425E-08 -0.1379E-01  0.4800E+02
 -28.749 -0.2263E-08 -0.1332E-01  0.4800E+02
 -28.739 -0.2112E-08 -0.1286E-01  0.4800E+02
 -28.729 -0.1970E-08 -0.1242E-01  0.4800E+02
 -28.719 -0.1838E-08 -0.1199E-01  0.4800E+02
 -28.709 -0.1715E-08 -0.1158E-01  0.4800E+02
 -28.699 -0.1599E-08 -0.1117E-01  0.4800E+02
 -28.689 -0.1492E-08 -0.1078E-01  0.4800E+02
 -28.679 -0.1391E-08 -0.1041E-01  0.4800E+02
 -28.669 -0.1297E-08 -0.1004E-01  0.4800E+02
 -28.659 -0.1209E-08 -0.9687E-02  0.4800E+02
 -28.649 -0.1127E-08 -0.9345E-02  0.4800E+02
 -28.639 -0.1051E-08 -0.9013E-02  0.4800E+02
 -28.629 -0.9793E-09 -0.8693E-02  0.4800E+02
 -28.619 -0.9126E-09 -0.8382E-02  0.4800E+02
 -28.609 -0.8504E-09 -0.8082E-02  0.4800E+02
 -28.599 -0.7923E-09 -0.7791E-02  0.4800E+02
 -28.589 -0.7381E-09 -0.7511E-02  0.4800E+02
 -28.579 -0.6875E-09 -0.7239E-02  0.4800E+02
 -28.569 -0.6404E-09 -0.6976E-02  0.4800E+02
 -28.559 -0.5964E-09 -0.6722E-02  0.4800E+02
 -28.549 -0.5553E-09 -0.6477E-02  0.4800E+02
 -28.539 -0.5171E-09 -0.6240E-02  0.4800E+02
 -28.529 -0.4814E-09 -0.6010E-02  0.4800E+02
 -28.519 -0.4481E-09 -0.5789E-02  0.4800E+02
 -28.509 -0.4171E-09 -0.5575E-02  0.4800E+02
 -28.499 -0.3882E-09 -0.5368E-02  0.4800E+02
 -28.489 -0.3612E-09 -0.5168E-02  0.4800E+02
 -28.479 -0.3361E-09 -0.4975E-02  0.4800E+02
 -28.469 -0.3127E-09 -0.4789E-02  0.4800E+02
 -28.459 -0.2909E-09 -0.4609E-02  0.4800E+02
 -28.449 -0.2706E-09 -0.4435E-02  0.4800E+02
 -28.439 -0.2516E-09 -0.4268E-02  0.4800E+02
 -28.429 -0.2340E-09 -0.4106E-02  0.4800E+02
 -28.419 -0.2176E-09 -0.3950E-02  0.4800E+02
 -28.409 -0.2023E-09 -0.3799E-02  0.4800E+02
 -28.399 -0.1881E-09 -0.3654E-02  0.4800E+02
 -28.389 -0.1748E-09 -0.3514E-02  0.4800E+02
 -28.379 -0.1625E-09 -0.3378E-02  0.4800E+02
 -28.369 -0.1510E-09 -0.3248E-02  0.4800E+02
 -28.359 -0.1403E-09 -0.3122E-02  0.4800E+02
 -28.349 -0.1304E-09 -0.3001E-02  0.4800E+02
 -28.339 -0.1211E-09 -0.2884E-02  0.4800E+02
 -28.329 -0.1125E-09 -0.2772E-02  0.4800E+02
 -28.319 -0.1045E-09 -0.2663E-02  0.4800E+02
 -28.309 -0.9705E-10 -0.2558E-02  0.4800E+02
 -28.299 -0.9012E-10 -0.2458E-02  0.4800E+02
 -28.289 -0.8367E-10 -0.2361E-02  0.4800E+02
 -28.279 -0.7768E-10 -0.2267E-02  0.4800E+02
 -28.269 -0.7211E-10 -0.2177E-02  0.4800E+02
 -28.259 -0.6694E-10 -0.2090E-02  0.4800E+02
 -28.249 -0.6212E-10 -0.2007E-02  0.4800E+02
 -28.239 -0.5765E-10 -0.1926E-02  0.4800E+02
 -28.229 -0.5349E-10 -0.1849E-02  0.4800E+02
 -28.219 -0.4963E-10 -0.1774E-02  0.4800E+02
 -28.209 -0.4604E-10 -0.1703E-02  0.4800E+02
 -28.199 -0.4271E-10 -0.1634E-02  0.4800E+02
 -28.189 -0.3961E-10 -0.1567E-02  0.4800E+02
 -28.179 -0.3673E-10 -0.1503E-02  0.4800E+02
 -28.169 -0.3406E-10 -0.1442E-02  0.4800E+02
 -28.159 -0.3158E-10 -0.1383E-02  0.4800E+02
 -28.149 -0.2928E-10 -0.1326E-02  0.4800E+02
 -28.139 -0.2714E-10 -0.1271E-02  0.4800E+02
 -28.129 -0.2515E-10 -0.1219E-02  0.4800E+02
 -28.119 -0.2331E-10 -0.1168E-02  0.4800E+02
 -28.109 -0.2160E-10 -0.1120E-02  0.4800E+02
 -28.099 -0.2002E-10 -0.1073E-02  0.4800E+02
 -28.089 -0.1854E-10 -0.1028E-02  0.4800E+02
 -28.079 -0.1718E-10 -0.9853E-03  0.4800E+02
 -28.069 -0.1591E-10 -0.9439E-03  0.4800E+02
 -28.059 -0.1474E-10 -0.9041E-03  0.4800E+02
 -28.049 -0.1365E-10 -0.8660E-03  0.4800E+02
 -28.039 -0.1264E-10 -0.8293E-03  0.4800E+02
 -28.029 -0.1170E-10 -0.7941E-03  0.4800E+02
 -28.019 -0.1083E-10 -0.7603E-03  0.4800E+02
 -28.009 -0.1002E-10 -0.7279E-03  0.4800E+02
 -27.999 -0.9278E-11 -0.6967E-03  0.4800E+02
 -27.989 -0.8586E-11 -0.6669E-03  0.4800E+02
 -27.979 -0.7945E-11 -0.6382E-03  0.4800E+02
 -27.969 -0.7351E-11 -0.6107E-03  0.4800E+02
 -27.959 -0.6800E-11 -0.5843E-03  0.4800E+02
 -27.949 -0.6290E-11 -0.5590E-03  0.4800E+02
 -27.939 -0.5818E-11 -0.5347E-03  0.4800E+02
 -27.929 -0.5381E-11 -0.5114E-03  0.4800E+02
 -27.919 -0.4976E-11 -0.4891E-03  0.4800E+02
 -27.909 -0.4600E-11 -0.4676E-03  0.4800E+02
 -27.899 -0.4253E-11 -0.4471E-03  0.4800E+02
 -27.889 -0.3932E-11 -0.4274E-03  0.4800E+02
 -27.879 -0.3634E-11 -0.4086E-03  0.4800E+02
 -27.869 -0.3359E-11 -0.3905E-03  0.4800E+02
 -27.859 -0.3104E-11 -0.3732E-03  0.4800E+02
 -27.849 -0.2868E-11 -0.3566E-03  0.4800E+02
 -27.839 -0.2650E-11 -0.3407E-03  0.4800E+02
 -27.829 -0.2448E-11 -0.3255E-03  0.4800E+02
 -27.819 -0.2261E-11 -0.3109E-03  0.4800E+02
 -27.809 -0.2088E-11 -0.2970E-03  0.4800E+02
 -27.799 -0.1928E-11 -0.2836E-03  0.4800E+02
 -27.789 -0.1781E-11 -0.2708E-03  0.4800E+02
 -27.779 -0.1644E-11 -0.2586E-03  0.4800E+02
 -27.769 -0.1518E-11 -0.2468E-03  0.4800E+02
 -27.759 -0.1401E-11 -0.2356E-03  0.4800E+02
 -27.749 -0.1293E-11 -0.2249E-03  0.4800E+02
 -27.739 -0.1193E-11 -0.2146E-03  0.4800E+02
 -27.729 -0.1101E-11 -0.2048E-03  0.4800E+02
 -27.719 -0.1016E-11 -0.1954E-03  0.4800E+02
 -27.709 -0.9374E-12 -0.1864E-03  0.4800E+02
 -27.699 -0.8647E-12 -0.1778E-03  0.4800E+02
 -27.689 -0.7976E-12 -0.1696E-03  0.4800E+02
 -27.679 -0.7356E-12 -0.1617E-03  0.4800E+02
 -27.669 -0.6783E-12 -0.1542E-03  0.4800E+02
 -27.659 -0.6255E-12 -0.1471E-03  0.4800E+02
 -27.649 -0.5766E-12 -0.1402E-03  0.4800E+02
 -27.639 -0.5316E-12 -0.1336E-03  0.4800E+02
 -27.629 -0.4900E-12 -0.1274E-03  0.4800E+02
 -27.619 -0.4516E-12 -0.1214E-03  0.4800E+02
 -27.609 -0.4162E-12 -0.1157E-03  0.4800E+02
 -27.599 -0.3835E-12 -0.1102E-03  0.4800E+02
 -27.589 -0.3533E-12 -0.1050E-03  0.4800E+02
 -27.579 -0.3255E-12 -0.1000E-03  0.4800E+02
 -27.569 -0.2998E-12 -0.9527E-04  0.4800E+02
 -27.559 -0.2762E-12 -0.9073E-04  0.4800E+02
 -27.549 -0.2543E-12 -0.8640E-04  0.4800E+02
 -27.539 -0.2342E-12 -0.8226E-04  0.4800E+02
 -27.529 -0.2156E-12 -0.7832E-04  0.4800E+02
 -27.519 -0.1985E-12 -0.7455E-04  0.4800E+02
 -27.509 -0.1828E-12 -0.7096E-04  0.4800E+02
 -27.499 -0.1682E-12 -0.6753E-04  0.4800E+02
 -27.489 -0.1548E-12 -0.6426E-04  0.4800E+02
 -27.479 -0.1425E-12 -0.6115E-04  0.4800E+02
 -27.469 -0.1311E-12 -0.5817E-04  0.4800E+02
 -27.459 -0.1206E-12 -0.5534E-04  0.4800E+02
 -27.449 -0.1109E-12 -0.5264E-04  0.4800E+02
 -27.439 -0.1021E-12 -0.5006E-04  0.4800E+02
 -27.429 -0.9386E-13 -0.4760E-04  0.4800E+02
 -27.419 -0.8632E-13 -0.4526E-04  0.4800E+02
 -27.409 -0.7937E-13 -0.4303E-04  0.4800E+02
 -27.399 -0.7298E-13 -0.4091E-04  0.4800E+02
 -27.389 -0.6709E-13 -0.3888E-04  0.4800E+02
 -27.379 -0.6167E-13 -0.3695E-04  0.4800E+02
 -27.369 -0.5668E-13 -0.3512E-04  0.4800E+02
 -27.359 -0.5209E-13 -0.3337E-04  0.4800E+02
 -27.349 -0.4787E-13 -0.3170E-04  0.4800E+02
 -27.339 -0.4398E-13 -0.3012E-04  0.4800E+02
 -27.329 -0.4041E-13 -0.2861E-04  0.4800E+02
 -27.319 -0.3712E-13 -0.2717E-04  0.4800E+02
 -27.309 -0.3409E-13 -0.2580E-04  0.4800E+02
 -27.299 -0.3131E-13 -0.2450E-04  0.4800E+02
 -27.289 -0.2875E-13 -0.2326E-04  0.4800E+02
 -27.279 -0.2640E-13 -0.2208E-04  0.4800E+02
 -27.269 -0.2424E-13 -0.2096E-04  0.4800E+02
 -27.259 -0.2225E-13 -0.1989E-04  0.4800E+02
 -27.249 -0.2043E-13 -0.1888E-04  0.4800E+02
 -27.239 -0.1875E-13 -0.1791E-04  0.4800E+02
 -27.229 -0.1720E-13 -0.1699E-04  0.4800E+02
 -27.219 -0.1579E-13 -0.1612E-04  0.4800E+02
 -27.209 -0.1448E-13 -0.1529E-04  0.4800E+02
 -27.199 -0.1329E-13 -0.1450E-04  0.4800E+02
 -27.189 -0.1219E-13 -0.1376E-04  0.4800E+02
 -27.179 -0.1118E-13 -0.1304E-04  0.4800E+02
 -27.169 -0.1025E-13 -0.1237E-04  0.4800E+02
 -27.159 -0.9402E-14 -0.1172E-04  0.4800E+02
 -27.149 -0.8621E-14 -0.1111E-04  0.4800E+02
 -27.139 -0.7904E-14 -0.1053E-04  0.4800E+02
 -27.129 -0.7245E-14 -0.9983E-05  0.4800E+02
 -27.119 -0.6641E-14 -0.9459E-05  0.4800E+02
 -27.109 -0.6087E-14 -0.8963E-05  0.4800E+02
 -27.099 -0.5578E-14 -0.8491E-05  0.4800E+02
 -27.089 -0.5111E-14 -0.8043E-05  0.4800E+02
 -27.079 -0.4683E-14 -0.7618E-05  0.4800E+02
 -27.069 -0.4290E-14 -0.7215E-05  0.4800E+02
 -27.059 -0.3929E-14 -0.6832E-05  0.4800E+02
 -27.049 -0.3599E-14 -0.6469E-05  0.4800E+02
 -27.039 -0.3296E-14 -0.6124E-05  0.4800E+02
 -27.029 -0.3018E-14 -0.5797E-05  0.4800E+02
 -27.019 -0.2763E-14 -0.5487E-05  0.4800E+02
 -27.009 -0.2530E-14 -0.5193E-05  0.4800E+02
 -26.999 -0.2316E-14 -0.4914E-05  0.4800E+02
 -26.989 -0.2119E-14 -0.4650E-05  0.4800E+02
 -26.979 -0.1940E-14 -0.4399E-05  0.4800E+02
 -26.969 -0.1775E-14 -0.4162E-05  0.4800E+02
 -26.959 -0.1624E-14 -0.3936E-05  0.4800E+02
 -26.949 -0.1486E-14 -0.3723E-05  0.4800E+02
 -26.939 -0.1359E-14 -0.3521E-05  0.4800E+02
 -26.929 -0.1243E-14 -0.3329E-05  0.4800E+02
 -26.919 -0.1137E-14 -0.3147E-05  0.4800E+02
 -26.909 -0.1040E-14 -0.2975E-05  0.4800E+02
 -26.899 -0.9508E-15 -0.2812E-05  0.4800E+02
 -26.889 -0.8693E-15 -0.2658E-05  0.4800E+02
 -26.879 -0.7947E-15 -0.2512E-05  0.4800E+02
 -26.869 -0.7264E-15 -0.2374E-05  0.4800E+02
 -26.859 -0.6639E-15 -0.2243E-05  0.4800E+02
 -26.849 -0.6068E-15 -0.2119E-05  0.4800E+02
 -26.839 -0.5545E-15 -0.2001E-05  0.4800E+02
 -26.829 -0.5066E-15 -0.1890E-05  0.4800E+02
 -26.819 -0.4628E-15 -0.1785E-05  0.4800E+02
 -26.809 -0.4228E-15 -0.1685E-05  0.4800E+02
 -26.799 -0.3862E-15 -0.1591E-05  0.4800E+02
 -26.789 -0.3527E-15 -0.1502E-05  0.4800E+02
 -26.779 -0.3220E-15 -0.1418E-05  0.4800E+02
 -26.769 -0.2941E-15 -0.1339E-05  0.4800E+02
 -26.759 -0.2685E-15 -0.1263E-05  0.4800E+02
 -26.749 -0.2451E-15 -0.1192E-05  0.4800E+02
 -26.739 -0.2237E-15 -0.1125E-05  0.4800E+02
 -26.729 -0.2042E-15 -0.1061E-05  0.4800E+02
 -26.719 -0.1863E-15 -0.1001E-05  0.4800E+02
 -26.709 -0.1700E-15 -0.9441E-06  0.4800E+02
 -26.699 -0.1551E-15 -0.8904E-06  0.4800E+02
 -26.689 -0.1415E-15 -0.8396E-06  0.4800E+02
 -26.679 -0.1291E-15 -0.7917E-06  0.4800E+02
 -26.669 -0.1177E-15 -0.7464E-06  0.4800E+02
 -26.659 -0.1074E-15 -0.7036E-06  0.4800E+02
 -26.649 -0.9791E-16 -0.6632E-06  0.4800E+02
 -26.639 -0.8927E-16 -0.6250E-06  0.4800E+02
 -26.629 -0.8139E-16 -0.5890E-06  0.4800E+02
 -26.619 -0.7419E-16 -0.5550E-06  0.4800E+02
 -26.609 -0.6762E-16 -0.5229E-06  0.4800E+02
 -26.599 -0.6163E-16 -0.4926E-06  0.4800E+02
 -26.589 -0.5616E-16 -0.4640E-06  0.4800E+02
 -26.579 -0.5117E-16 -0.4370E-06  0.4800E+02
 -26.569 -0.4662E-16 -0.4115E-06  0.4800E+02
 -26.559 -0.4247E-16 -0.3875E-06  0.4800E+02
 -26.549 -0.3869E-16 -0.3649E-06  0.4800E+02
 -26.539 -0.3524E-16 -0.3435E-06  0.4800E+02
 -26.529 -0.3209E-16 -0.3233E-06  0.4800E+02
 -26.519 -0.2922E-16 -0.3043E-06  0.4800E+02
 -26.509 -0.2660E-16 -0.2864E-06  0.4800E+02
 -26.499 -0.2422E-16 -0.2695E-06  0.4800E+02
 -26.489 -0.2205E-16 -0.2535E-06  0.4800E+02
 -26.479 -0.2007E-16 -0.2385E-06  0.4800E+02
 -26.469 -0.1826E-16 -0.2244E-06  0.4800E+02
 -26.459 -0.1662E-16 -0.2110E-06  0.4800E+02
 -26.449 -0.1512E-16 -0.1985E-06  0.4800E+02
 -26.439 -0.1376E-16 -0.1866E-06  0.4800E+02
 -26.429 -0.1251E-16 -0.1755E-06  0.4800E+02
 -26.419 -0.1138E-16 -0.1650E-06  0.4800E+02
 -26.409 -0.1035E-16 -0.1551E-06  0.4800E+02
 -26.399 -0.9414E-17 -0.1458E-06  0.4800E+02
 -26.389 -0.8560E-17 -0.1370E-06  0.4800E+02
 -26.379 -0.7782E-17 -0.1287E-06  0.4800E+02
 -26.369 -0.7075E-17 -0.1210E-06  0.4800E+02
 -26.359 -0.6431E-17 -0.1137E-06  0.4800E+02
 -26.349 -0.5845E-17 -0.1068E-06  0.4800E+02
 -26.339 -0.5312E-17 -0.1003E-06  0.4800E+02
 -26.329 -0.4827E-17 -0.9419E-07  0.4800E+02
 -26.319 -0.4385E-17 -0.8846E-07  0.4800E+02
 -26.309 -0.3984E-17 -0.8306E-07  0.4800E+02
 -26.299 -0.3619E-17 -0.7798E-07  0.4800E+02
 -26.289 -0.3287E-17 -0.7321E-07  0.4800E+02
 -26.279 -0.2985E-17 -0.6872E-07  0.4800E+02
 -26.269 -0.2711E-17 -0.6450E-07  0.4800E+02
 -26.259 -0.2461E-17 -0.6053E-07  0.4800E+02
 -26.249 -0.2235E-17 -0.5680E-07  0.4800E+02
 -26.239 -0.2029E-17 -0.5329E-07  0.4800E+02
 -26.229 -0.1841E-17 -0.4999E-07  0.4800E+02
 -26.219 -0.1671E-17 -0.4690E-07  0.4800E+02
 -26.209 -0.1517E-17 -0.4399E-07  0.4800E+02
 -26.199 -0.1376E-17 -0.4125E-07  0.4800E+02
 -26.189 -0.1249E-17 -0.3868E-07  0.4800E+02
 -26.179 -0.1133E-17 -0.3627E-07  0.4800E+02
 -26.169 -0.1027E-17 -0.3400E-07  0.4800E+02
 -26.159 -0.9319E-18 -0.3188E-07  0.4800E+02
 -26.149 -0.8451E-18 -0.2988E-07  0.4800E+02
 -26.139 -0.7664E-18 -0.2800E-07  0.4800E+02
 -26.129 -0.6949E-18 -0.2624E-07  0.4800E+02
 -26.119 -0.6300E-18 -0.2459E-07  0.4800E+02
 -26.109 -0.5711E-18 -0.2304E-07  0.4800E+02
 -26.099 -0.5176E-18 -0.2158E-07  0.4800E+02
 -26.089 -0.4691E-18 -0.2021E-07  0.4800E+02
 -26.079 -0.4251E-18 -0.1893E-07  0.4800E+02
 -26.069 -0.3852E-18 -0.1773E-07  0.4800E+02
 -26.059 -0.3490E-18 -0.1660E-07  0.4800E+02
 -26.049 -0.3161E-18 -0.1554E-07  0.4800E+02
 -26.039 -0.2864E-18 -0.1455E-07  0.4800E+02
 -26.029 -0.2594E-18 -0.1362E-07  0.4800E+02
 -26.019 -0.2349E-18 -0.1275E-07  0.4800E+02
 -26.009 -0.2127E-18 -0.1193E-07  0.4800E+02
 -25.999 -0.1926E-18 -0.1116E-07  0.4800E+02
 -25.989 -0.1743E-18 -0.1044E-07  0.4800E+02
